month,year,amount,dt_code,cat_code
Jan,2010,2010.0,SM,4541
Feb,2010,2010.0,SM,4541
Mar,2010,2010.0,SM,4541
Apr,2010,2010.0,SM,4541
May,2010,2010.0,SM,4541
Jun,2010,2010.0,SM,4541
Jul,2010,2010.0,SM,4541
Aug,2010,2010.0,SM,4541
Sep,2010,2010.0,SM,4541
Oct,2010,2010.0,SM,4541
Nov,2010,2010.0,SM,4541
Dec,2010,2010.0,SM,4541
Jan,2011,2011.0,SM,4541
Feb,2011,2011.0,SM,4541
Mar,2011,2011.0,SM,4541
Apr,2011,2011.0,SM,4541
May,2011,2011.0,SM,4541
Jun,2011,2011.0,SM,4541
Jul,2011,2011.0,SM,4541
Aug,2011,2011.0,SM,4541
Sep,2011,2011.0,SM,4541
Oct,2011,2011.0,SM,4541
Nov,2011,2011.0,SM,4541
Dec,2011,2011.0,SM,4541
Jan,2012,2012.0,SM,4541
Feb,2012,2012.0,SM,4541
Mar,2012,2012.0,SM,4541
Apr,2012,2012.0,SM,4541
May,2012,2012.0,SM,4541
Jun,2012,2012.0,SM,4541
Jul,2012,2012.0,SM,4541
Aug,2012,2012.0,SM,4541
Sep,2012,2012.0,SM,4541
Oct,2012,2012.0,SM,4541
Nov,2012,2012.0,SM,4541
Dec,2012,2012.0,SM,4541
Jan,2013,2013.0,SM,4541
Feb,2013,2013.0,SM,4541
Mar,2013,2013.0,SM,4541
Apr,2013,2013.0,SM,4541
May,2013,2013.0,SM,4541
Jun,2013,2013.0,SM,4541
Jul,2013,2013.0,SM,4541
Aug,2013,2013.0,SM,4541
Sep,2013,2013.0,SM,4541
Oct,2013,2013.0,SM,4541
Nov,2013,2013.0,SM,4541
Dec,2013,2013.0,SM,4541
Jan,2014,2014.0,SM,4541
Feb,2014,2014.0,SM,4541
Mar,2014,2014.0,SM,4541
Apr,2014,2014.0,SM,4541
May,2014,2014.0,SM,4541
Jun,2014,2014.0,SM,4541
Jul,2014,2014.0,SM,4541
Aug,2014,2014.0,SM,4541
Sep,2014,2014.0,SM,4541
Oct,2014,2014.0,SM,4541
Nov,2014,2014.0,SM,4541
Dec,2014,2014.0,SM,4541
Jan,2015,2015.0,SM,4541
Feb,2015,2015.0,SM,4541
Mar,2015,2015.0,SM,4541
Apr,2015,2015.0,SM,4541
May,2015,2015.0,SM,4541
Jun,2015,2015.0,SM,4541
Jul,2015,2015.0,SM,4541
Aug,2015,2015.0,SM,4541
Sep,2015,2015.0,SM,4541
Oct,2015,2015.0,SM,4541
Nov,2015,2015.0,SM,4541
Dec,2015,2015.0,SM,4541
Jan,2016,2016.0,SM,4541
Feb,2016,2016.0,SM,4541
Mar,2016,2016.0,SM,4541
Apr,2016,2016.0,SM,4541
May,2016,2016.0,SM,4541
Jun,2016,2016.0,SM,4541
Jul,2016,2016.0,SM,4541
Aug,2016,2016.0,SM,4541
Sep,2016,2016.0,SM,4541
Oct,2016,2016.0,SM,4541
Nov,2016,2016.0,SM,4541
Dec,2016,2016.0,SM,4541
Jan,2017,2017.0,SM,4541
Feb,2017,2017.0,SM,4541
Mar,2017,2017.0,SM,4541
Apr,2017,2017.0,SM,4541
May,2017,2017.0,SM,4541
Jun,2017,2017.0,SM,4541
Jul,2017,2017.0,SM,4541
Aug,2017,2017.0,SM,4541
Sep,2017,2017.0,SM,4541
Oct,2017,2017.0,SM,4541
Nov,2017,2017.0,SM,4541
Dec,2017,2017.0,SM,4541
Jan,2018,2018.0,SM,4541
Feb,2018,2018.0,SM,4541
Mar,2018,2018.0,SM,4541
Apr,2018,2018.0,SM,4541
May,2018,2018.0,SM,4541
Jun,2018,2018.0,SM,4541
Jul,2018,2018.0,SM,4541
Aug,2018,2018.0,SM,4541
Sep,2018,2018.0,SM,4541
Oct,2018,2018.0,SM,4541
Nov,2018,2018.0,SM,4541
Dec,2018,2018.0,SM,4541
Jan,2019,2019.0,SM,4541
Feb,2019,2019.0,SM,4541
Mar,2019,2019.0,SM,4541
Apr,2019,2019.0,SM,4541
May,2019,2019.0,SM,4541
Jun,2019,2019.0,SM,4541
Jul,2019,2019.0,SM,4541
Aug,2019,2019.0,SM,4541
Sep,2019,2019.0,SM,4541
Oct,2019,2019.0,SM,4541
Nov,2019,2019.0,SM,4541
Dec,2019,2019.0,SM,4541
Jan,2020,2020.0,SM,4541
Feb,2020,2020.0,SM,4541
Mar,2020,2020.0,SM,4541
Apr,2020,2020.0,SM,4541
May,2020,2020.0,SM,4541
Jan,2010,2010.0,MPCSM,4541
Feb,2010,2010.0,MPCSM,4541
Mar,2010,2010.0,MPCSM,4541
Apr,2010,2010.0,MPCSM,4541
May,2010,2010.0,MPCSM,4541
Jun,2010,2010.0,MPCSM,4541
Jul,2010,2010.0,MPCSM,4541
Aug,2010,2010.0,MPCSM,4541
Sep,2010,2010.0,MPCSM,4541
Oct,2010,2010.0,MPCSM,4541
Nov,2010,2010.0,MPCSM,4541
Dec,2010,2010.0,MPCSM,4541
Jan,2011,2011.0,MPCSM,4541
Feb,2011,2011.0,MPCSM,4541
Mar,2011,2011.0,MPCSM,4541
Apr,2011,2011.0,MPCSM,4541
May,2011,2011.0,MPCSM,4541
Jun,2011,2011.0,MPCSM,4541
Jul,2011,2011.0,MPCSM,4541
Aug,2011,2011.0,MPCSM,4541
Sep,2011,2011.0,MPCSM,4541
Oct,2011,2011.0,MPCSM,4541
Nov,2011,2011.0,MPCSM,4541
Dec,2011,2011.0,MPCSM,4541
Jan,2012,2012.0,MPCSM,4541
Feb,2012,2012.0,MPCSM,4541
Mar,2012,2012.0,MPCSM,4541
Apr,2012,2012.0,MPCSM,4541
May,2012,2012.0,MPCSM,4541
Jun,2012,2012.0,MPCSM,4541
Jul,2012,2012.0,MPCSM,4541
Aug,2012,2012.0,MPCSM,4541
Sep,2012,2012.0,MPCSM,4541
Oct,2012,2012.0,MPCSM,4541
Nov,2012,2012.0,MPCSM,4541
Dec,2012,2012.0,MPCSM,4541
Jan,2013,2013.0,MPCSM,4541
Feb,2013,2013.0,MPCSM,4541
Mar,2013,2013.0,MPCSM,4541
Apr,2013,2013.0,MPCSM,4541
May,2013,2013.0,MPCSM,4541
Jun,2013,2013.0,MPCSM,4541
Jul,2013,2013.0,MPCSM,4541
Aug,2013,2013.0,MPCSM,4541
Sep,2013,2013.0,MPCSM,4541
Oct,2013,2013.0,MPCSM,4541
Nov,2013,2013.0,MPCSM,4541
Dec,2013,2013.0,MPCSM,4541
Jan,2014,2014.0,MPCSM,4541
Feb,2014,2014.0,MPCSM,4541
Mar,2014,2014.0,MPCSM,4541
Apr,2014,2014.0,MPCSM,4541
May,2014,2014.0,MPCSM,4541
Jun,2014,2014.0,MPCSM,4541
Jul,2014,2014.0,MPCSM,4541
Aug,2014,2014.0,MPCSM,4541
Sep,2014,2014.0,MPCSM,4541
Oct,2014,2014.0,MPCSM,4541
Nov,2014,2014.0,MPCSM,4541
Dec,2014,2014.0,MPCSM,4541
Jan,2015,2015.0,MPCSM,4541
Feb,2015,2015.0,MPCSM,4541
Mar,2015,2015.0,MPCSM,4541
Apr,2015,2015.0,MPCSM,4541
May,2015,2015.0,MPCSM,4541
Jun,2015,2015.0,MPCSM,4541
Jul,2015,2015.0,MPCSM,4541
Aug,2015,2015.0,MPCSM,4541
Sep,2015,2015.0,MPCSM,4541
Oct,2015,2015.0,MPCSM,4541
Nov,2015,2015.0,MPCSM,4541
Dec,2015,2015.0,MPCSM,4541
Jan,2016,2016.0,MPCSM,4541
Feb,2016,2016.0,MPCSM,4541
Mar,2016,2016.0,MPCSM,4541
Apr,2016,2016.0,MPCSM,4541
May,2016,2016.0,MPCSM,4541
Jun,2016,2016.0,MPCSM,4541
Jul,2016,2016.0,MPCSM,4541
Aug,2016,2016.0,MPCSM,4541
Sep,2016,2016.0,MPCSM,4541
Oct,2016,2016.0,MPCSM,4541
Nov,2016,2016.0,MPCSM,4541
